Date	Time	PT_ECO.TR01_WU311_B15.AA.R2251_ActValue[°C]	PT_ECO.TR01_WU312_B15.AA.R2251_ActValue[°C]	PT_ECO.TR01_WU314_B15.AA.R2251_ActValue[°C]	PT_ECO.TR01_WU321_B15.AA.R2251_ActValue[°C]	PT_ECO.TR02_WU322_B15.AA.R2251_ActValue[°C]	PT_ECO.TR02_WU323_B15.AA.R2251_ActValue[°C]
2-Jun-25	 04:26:15 am	160.2723846	184.993515	132.2827606	151.569397	190.7003937	187.6913147
2-Jun-25	 04:26:16 am	160	184.993515	132.2957306	151.569397	190.6614838	187.6913147
2-Jun-25	 04:26:18 am	160	184.993515	132.2957306	151.569397	190.6614838	187.6913147
2-Jun-25	 04:26:19 am	160	184.993515	132.2957306	152.1400757	190.6614838	187.5875549
2-Jun-25	 04:26:20 am	160	185.019455	132.2957306	152.1400757	190.6614838	187.5875549
2-Jun-25	 04:26:22 am	160	185.11026	132.2957306	152.1400757	190.6614838	187.5875549
2-Jun-25	 04:26:24 am	160.1167297	185.11026	132.2697906	152.1400757	190.8690033	187.5875549
2-Jun-25	 04:26:25 am	160.0778198	185.11026	132.2697906	152.1400757	190.8690033	187.5875549
2-Jun-25	 04:26:27 am	160.0778198	185.11026	132.2697906	152.0233459	190.8690033	187.5097351
2-Jun-25	 04:26:28 am	160.0778198	185.11026	132.2697906	152.010376	190.8690033	187.5097351
2-Jun-25	 04:26:29 am	160.0778198	185.0843201	132.2697906	152.010376	190.8690033	187.5097351
2-Jun-25	 04:26:32 am	160.0778198	185.0843201	132.6199799	152.010376	190.7652435	187.5097351
2-Jun-25	 04:26:33 am	160.0778198	185.0843201	132.6199799	152.010376	190.7522736	187.5097351
2-Jun-25	 04:26:35 am	160.0778198	185.0843201	132.6199799	151.9195862	190.7522736	188.002594
2-Jun-25	 04:26:36 am	160.0778198	185.2788696	132.6199799	151.9195862	190.7522736	188.002594
2-Jun-25	 04:26:40 am	160.4799042	185.2788696	132.5810699	151.9195862	190.7522736	188.002594
2-Jun-25	 04:26:41 am	160.4799042	185.2788696	132.7367096	151.9195862	190.7522736	188.002594
2-Jun-25	 04:26:43 am	160.4799042	185.2788696	132.7367096	152.5162201	190.7522736	187.989624
2-Jun-25	 04:26:44 am	160.4799042	185.1491699	132.7367096	152.5162201	190.7522736	188.0804291
2-Jun-25	 04:26:47 am	160.4799042	185.1362	132.7367096	152.5162201	190.7522736	188.0804291
2-Jun-25	 04:26:48 am	160.2464447	185.1362	132.7367096	152.5162201	190.5317841	188.0804291
2-Jun-25	 04:26:49 am	160.2464447	185.1362	132.6848297	152.5162201	190.5317841	188.0804291
2-Jun-25	 04:26:51 am	160.2205048	185.1362	132.6848297	152.4124603	190.5317841	188.0804291
2-Jun-25	 04:26:52 am	160.2205048	185.1362	132.6848297	152.4254303	190.5317841	187.9507141
2-Jun-25	 04:26:54 am	160.2205048	185.1362	132.6848297	152.4254303	190.5317841	187.9507141
2-Jun-25	 04:26:56 am	160.2205048	185.1362	132.6848297	152.4254303	190.5966339	187.9507141
2-Jun-25	 04:26:57 am	160.2205048	185.1362	133.022049	152.4254303	190.5966339	187.9507141
2-Jun-25	 04:26:58 am	160.2205048	185.1362	133.022049	152.4254303	190.5836639	187.9507141
2-Jun-25	 04:26:59 am	160.2723846	185.1362	133.022049	152.4254303	190.5836639	187.9507141
2-Jun-25	 04:27:00 am	160.2723846	185.1362	133.022049	152.3735504	190.5836639	188.1971588
2-Jun-25	 04:27:02 am	160.2723846	184.7730255	133.022049	152.3735504	190.5836639	188.1971588
2-Jun-25	 04:27:05 am	160.2723846	184.7730255	132.996109	152.3735504	190.5836639	188.1971588
2-Jun-25	 04:27:06 am	160.2723846	184.7730255	132.996109	152.3735504	190.557724	188.1971588
2-Jun-25	 04:27:07 am	160.01297	184.7730255	132.996109	152.3735504	190.557724	188.1971588
2-Jun-25	 04:27:08 am	160.01297	184.7730255	133.0350189	152.7885895	190.557724	188.119339
2-Jun-25	 04:27:09 am	160.01297	184.7730255	133.0350189	152.7885895	190.557724	188.3009186
2-Jun-25	 04:27:10 am	160.01297	184.8378754	133.0350189	152.7885895	190.557724	188.3009186
2-Jun-25	 04:27:11 am	160.01297	184.8638153	133.0350189	152.7885895	190.557724	188.3009186
2-Jun-25	 04:27:14 am	160.01297	184.8638153	133.0350189	152.7885895	190.9338531	188.3009186
2-Jun-25	 04:27:15 am	160.2205048	184.8638153	133.0350189	152.7885895	190.9338531	188.3009186
2-Jun-25	 04:27:16 am	160.3112946	184.8638153	133.022049	152.7626495	190.9338531	188.3009186
2-Jun-25	 04:27:17 am	160.3112946	184.8638153	133.022049	152.8793793	190.9338531	188.3009186
2-Jun-25	 04:27:19 am	160.3112946	184.8249054	133.022049	152.8793793	190.9338531	188.3009186
2-Jun-25	 04:27:22 am	160.3112946	184.8249054	133.022049	152.8793793	190.7522736	188.3009186
2-Jun-25	 04:27:24 am	160.3112946	184.8249054	133.3333435	152.8793793	190.7522736	188.3009186
2-Jun-25	 04:27:25 am	160.3112946	184.8249054	133.3333435	152.7107697	190.7393036	188.6640778
2-Jun-25	 04:27:27 am	160.3112946	185.1362	133.3333435	152.7107697	190.7393036	188.6640778
2-Jun-25	 04:27:32 am	160.1945648	185.1362	133.3203735	152.7107697	190.7393036	188.6640778
2-Jun-25	 04:27:33 am	160.1945648	185.1362	133.3333435	153.1517639	190.4539642	188.547348
2-Jun-25	 04:27:34 am	160.1945648	185.1362	133.3333435	153.1517639	190.4539642	188.6381378
2-Jun-25	 04:27:35 am	160.1945648	184.8897552	133.3333435	153.1517639	190.4539642	188.6381378
2-Jun-25	 04:27:36 am	160.1945648	184.7859955	133.3333435	153.1517639	190.4539642	188.6381378
2-Jun-25	 04:27:40 am	160.2334747	184.7859955	133.3333435	153.1517639	190.4539642	188.6381378
2-Jun-25	 04:27:41 am	160.2334747	184.7859955	133.2684937	153.1517639	190.7652435	188.6381378
2-Jun-25	 04:27:42 am	160.2464447	184.7859955	133.2684937	153.1517639	190.7652435	188.6381378
2-Jun-25	 04:27:43 am	160.2464447	184.7859955	133.2684937	153.1258087	190.7652435	188.6381378
2-Jun-25	 04:27:44 am	160.2464447	184.8638153	133.2684937	153.1258087	190.7652435	188.6381378
2-Jun-25	 04:27:49 am	160.2464447	184.8638153	133.6965027	153.1258087	190.7652435	188.6381378
2-Jun-25	 04:27:50 am	160.1167297	184.8638153	133.6965027	153.1258087	190.7522736	189.0272369
2-Jun-25	 04:27:51 am	160.1167297	184.8638153	133.6965027	153.0868988	190.7522736	189.0272369
2-Jun-25	 04:27:52 am	160.1167297	184.578476	133.6965027	153.0868988	190.7522736	189.0272369
2-Jun-25	 04:27:57 am	160.1167297	184.578476	133.6186829	153.0868988	190.8430634	189.0272369
2-Jun-25	 04:27:58 am	160.5188141	184.578476	133.6186829	153.0868988	190.8430634	188.9753571
2-Jun-25	 04:27:59 am	160.5188141	184.578476	133.6186829	153.5927429	190.8430634	188.9623871
2-Jun-25	 04:28:00 am	160.5188141	184.7211456	133.553833	153.5927429	190.8430634	188.9623871
2-Jun-25	 04:28:01 am	160.5188141	184.6173859	133.553833	153.5927429	190.8430634	188.9623871
2-Jun-25	 04:28:05 am	160.5188141	184.6173859	133.553833	153.5927429	190.4280243	188.9623871
2-Jun-25	 04:28:06 am	160.4669342	184.6173859	133.553833	153.5927429	190.4280243	188.9623871
2-Jun-25	 04:28:07 am	160.544754	184.6173859	133.553833	153.5927429	190.4280243	188.9623871
2-Jun-25	 04:28:08 am	160.544754	184.5914459	133.553833	153.4760132	190.4280243	188.9623871
2-Jun-25	 04:28:13 am	160.544754	184.5914459	133.553833	153.4760132	190.4280243	188.9623871
2-Jun-25	 04:28:15 am	160.570694	184.7600555	133.553833	153.4760132	190.4409943	189.4552612
2-Jun-25	 04:28:16 am	160.570694	184.7600555	134.1763916	153.4760132	190.4409943	189.4552612
2-Jun-25	 04:28:23 am	160.1556549	184.6562958	134.1763916	153.4760132	190.4280243	189.2996216
2-Jun-25	 04:28:24 am	160.1556549	184.6562958	134.1374817	153.8391724	190.4280243	189.2996216
2-Jun-25	 04:28:25 am	160.1556549	184.6562958	134.1763916	153.8391724	190.4280243	189.2866516
2-Jun-25	 04:28:26 am	160.1556549	184.6303558	134.1763916	153.8391724	190.4280243	189.2866516
2-Jun-25	 04:28:31 am	160.2464447	184.6303558	134.1763916	153.8391724	190.6614838	189.2866516
2-Jun-25	 04:28:32 am	160.2464447	184.6303558	134.1763916	153.8132324	190.6614838	189.2866516
2-Jun-25	 04:28:33 am	160.2594147	184.6562958	134.1245117	153.8910522	190.6614838	189.2866516
2-Jun-25	 04:28:39 am	160.2594147	184.6562958	134.1245117	153.8910522	190.6614838	189.2866516
2-Jun-25	 04:28:41 am	160.2205048	184.3061066	134.3709564	153.8910522	190.7522736	189.8443604
2-Jun-25	 04:28:49 am	160.4409943	184.3450165	134.3320465	154.1374817	190.9338531	189.7276306
2-Jun-25	 04:28:50 am	160.4409943	184.3450165	134.4876862	154.1374817	190.9338531	189.7146606
2-Jun-25	 04:28:51 am	160.4409943	184.3320465	134.4876862	154.1374817	190.9338531	189.7146606
2-Jun-25	 04:28:57 am	160.3631744	184.3320465	134.4876862	154.0985718	190.6485138	189.5979309
2-Jun-25	 04:28:58 am	160.2594147	184.3320465	134.4876862	154.1374817	190.6485138	189.5979309
2-Jun-25	 04:28:59 am	160.2594147	184.3320465	134.4876862	154.1374817	190.6485138	189.5979309
2-Jun-25	 04:29:05 am	160.2594147	184.3320465	134.4876862	154.1374817	190.7133636	189.8573303
2-Jun-25	 04:29:06 am	160.0778198	184.3320465	134.8378754	154.1245117	190.7133636	189.8573303
2-Jun-25	 04:29:07 am	160.0778198	184.6044159	134.8378754	154.1245117	190.7003937	189.8573303
2-Jun-25	 04:29:13 am	160.0778198	184.6044159	134.8378754	154.1245117	190.7003937	189.8573303
2-Jun-25	 04:29:14 am	160.3372345	184.6044159	134.6822357	154.5006561	190.7003937	189.8573303
2-Jun-25	 04:29:15 am	160.3372345	184.5136261	134.7081757	154.5006561	190.7003937	189.8443604
2-Jun-25	 04:29:16 am	160.3372345	184.4876862	134.7081757	154.5006561	190.7003937	189.8443604
2-Jun-25	 04:29:22 am	160.3372345	184.4876862	134.7081757	154.4747162	190.3372345	189.8443604
2-Jun-25	 04:29:23 am	160.4280243	184.4876862	134.6692657	154.3968964	190.3372345	189.8313904
2-Jun-25	 04:29:24 am	160.4280243	184.6303558	134.6692657	154.3968964	190.3372345	189.8313904
2-Jun-25	 04:29:30 am	160.7133636	184.6303558	134.6692657	154.3320465	190.557724	189.8313904
2-Jun-25	 04:29:31 am	160.7133636	184.6303558	135.2399597	154.3320465	190.557724	190.2464447
2-Jun-25	 04:29:32 am	160.7133636	184.124527	135.2399597	154.3320465	190.557724	190.2464447
2-Jun-25	 04:29:33 am	160.7133636	184.124527	135.2399597	154.3320465	190.544754	190.2464447
2-Jun-25	 04:29:38 am	160.3112946	184.124527	135.2399597	154.8508453	190.544754	190.2464447
2-Jun-25	 04:29:39 am	160.3112946	184.124527	135.2010498	154.8508453	190.544754	190.2464447
2-Jun-25	 04:29:40 am	160.3112946	184.1374969	135.2399597	154.8508453	190.6355438	190.2334747
2-Jun-25	 04:29:41 am	160.3112946	184.2412567	135.2399597	154.8508453	190.6355438	190.2334747
2-Jun-25	 04:29:46 am	160.3242645	184.2412567	135.2399597	154.7341156	190.6355438	190.2334747
2-Jun-25	 04:29:47 am	160.3112946	184.2412567	135.2399597	154.8508453	190.3112946	190.2334747
2-Jun-25	 04:29:48 am	160.3112946	184.1893768	135.1232147	154.8508453	190.3112946	190.1556549
2-Jun-25	 04:29:54 am	160.4409943	184.1893768	135.1232147	154.8508453	190.3112946	190.1556549
2-Jun-25	 04:29:55 am	160.4409943	184.4098663	135.1232147	154.8508453	190.4020844	190.1556549
2-Jun-25	 04:29:56 am	160.4409943	184.4098663	135.5901489	154.8508453	190.4020844	190.5836639
2-Jun-25	 04:29:58 am	160.4409943	184.4098663	135.5901489	154.8508453	190.3891144	190.5836639
2-Jun-25	 04:30:02 am	160.1815948	184.4098663	135.5901489	154.8508453	190.3891144	190.5836639
2-Jun-25	 04:30:03 am	160.1815948	184.3450165	135.5901489	155.1491699	190.3891144	190.5836639
2-Jun-25	 04:30:04 am	160.1815948	184.3450165	135.5252991	155.1491699	190.3891144	190.5836639
2-Jun-25	 04:30:05 am	160.1815948	184.3450165	135.5901489	155.1491699	190.3891144	190.5836639
2-Jun-25	 04:30:06 am	160.1815948	184.3320465	135.5901489	155.1491699	190.3891144	190.570694
2-Jun-25	 04:30:10 am	160.1815948	184.3320465	135.5901489	155.1491699	190.3891144	190.570694
2-Jun-25	 04:30:11 am	160.1815948	184.3320465	135.5901489	155.1232147	190.3891144	190.570694
2-Jun-25	 04:30:12 am	160.1815948	184.3320465	135.5901489	155.1102448	190.557724	190.570694
2-Jun-25	 04:30:13 am	160.129715	184.1634369	135.5252991	155.1102448	190.557724	190.4020844
2-Jun-25	 04:30:20 am	160.129715	184.1634369	135.5252991	155.0843048	190.4150543	190.4020844
2-Jun-25	 04:30:21 am	160.0907898	184.4617462	135.8495483	155.0843048	190.4150543	190.6744537
2-Jun-25	 04:30:23 am	160.0907898	184.4617462	135.8495483	155.0843048	190.5058441	190.6744537
2-Jun-25	 04:30:28 am	160.0907898	184.4617462	135.8495483	155.7587585	190.5058441	190.6744537
2-Jun-25	 04:30:29 am	160.4799042	184.4617462	135.8365784	155.7587585	190.5058441	190.6614838
2-Jun-25	 04:30:30 am	160.4799042	184.4617462	135.8625183	155.7587585	190.5058441	190.6485138
2-Jun-25	 04:30:31 am	160.4799042	184.4487762	135.8625183	155.7587585	190.5058441	190.6485138
2-Jun-25	 04:30:36 am	160.4799042	184.4487762	135.8625183	155.6679688	190.5058441	190.6485138
2-Jun-25	 04:30:37 am	160.4280243	184.4487762	135.8625183	155.7457886	190.5058441	190.6485138
2-Jun-25	 04:30:38 am	160.4409943	184.4487762	135.8625183	155.7457886	190.5058441	190.5317841
2-Jun-25	 04:30:39 am	160.4409943	184.4876862	135.8625183	155.7457886	190.7522736	190.5317841
2-Jun-25	 04:30:45 am	160.4409943	184.4876862	135.8625183	155.577179	190.7522736	190.5317841
2-Jun-25	 04:30:46 am	160.4409943	184.4876862	136.1608276	155.577179	190.7522736	190.8041534
2-Jun-25	 04:30:47 am	160.4409943	184.111557	136.1608276	155.577179	190.6096039	190.8041534
2-Jun-25	 04:30:50 am	160.4409943	184.111557	136.1608276	155.577179	190.5966339	190.8041534
2-Jun-25	 04:30:53 am	160.4409943	184.111557	136.1608276	156.018158	190.5966339	190.8041534
2-Jun-25	 04:30:54 am	160.1556549	184.111557	136.005188	156.018158	190.5966339	190.6744537
2-Jun-25	 04:30:55 am	160.1556549	184.111557	136.0959778	156.018158	190.5966339	190.7522736
2-Jun-25	 04:30:56 am	160.1556549	184.2153168	136.0959778	156.018158	190.5966339	190.7522736
2-Jun-25	 04:30:57 am	160.1556549	184.2153168	136.0959778	156.018158	190.6096039	190.7522736
2-Jun-25	 04:31:01 am	160.1556549	184.2153168	136.0959778	156.018158	190.6096039	190.7522736
2-Jun-25	 04:31:02 am	160.3891144	184.2153168	136.0959778	156.0440979	190.6096039	190.7522736
2-Jun-25	 04:31:03 am	160.4020844	184.2153168	136.0570679	156.0440979	190.6096039	190.7522736
2-Jun-25	 04:31:04 am	160.4020844	184.124527	136.0570679	156.0440979	190.6096039	190.7522736
2-Jun-25	 04:31:05 am	160.4020844	184.124527	136.0570679	156.0440979	190.1686249	190.7522736
2-Jun-25	 04:31:10 am	160.4020844	184.124527	136.0570679	155.9403381	190.1686249	190.9727631
2-Jun-25	 04:31:11 am	160.5058441	184.124527	136.6407318	155.9403381	190.1686249	190.9727631
2-Jun-25	 04:31:12 am	160.5058441	184.4617462	136.6407318	155.9403381	190.1686249	190.9727631
2-Jun-25	 04:31:13 am	160.5058441	184.4617462	136.6407318	155.9403381	190.4799042	190.9727631
2-Jun-25	 04:31:16 am	160.5058441	184.4617462	136.6407318	155.9403381	190.4669342	190.9727631
2-Jun-25	 04:31:18 am	160.5058441	184.4617462	136.6407318	156.3424225	190.4669342	190.8690033
2-Jun-25	 04:31:19 am	160.1037598	184.4617462	136.575882	156.3424225	190.4669342	190.8690033
2-Jun-25	 04:31:20 am	160.1037598	184.4487762	136.549942	156.3424225	190.4669342	190.8560333
2-Jun-25	 04:31:21 am	160.1037598	184.4358063	136.549942	156.3424225	190.4669342	190.8560333
2-Jun-25	 04:31:23 am	160.1037598	184.4358063	136.549942	156.3424225	190.4409943	190.8560333
2-Jun-25	 04:31:26 am	160.1037598	184.4358063	136.549942	156.3424225	190.4409943	190.8560333
2-Jun-25	 04:31:27 am	160.1037598	184.4358063	136.549942	156.3424225	190.4409943	190.7652435
2-Jun-25	 04:31:28 am	160.129715	184.4358063	136.4202423	156.4591522	190.4409943	190.7652435
2-Jun-25	 04:31:31 am	160.129715	184.4358063	136.4202423	156.4591522	190.7522736	190.7652435
2-Jun-25	 04:31:35 am	160.0518799	184.4358063	136.4202423	156.4591522	190.7522736	191.0895081
2-Jun-25	 04:31:36 am	160.0518799	184.8378754	136.7055817	156.3683624	190.7522736	191.0895081
2-Jun-25	 04:31:39 am	160.0518799	184.8378754	136.7055817	156.3683624	190.5836639	191.0895081
2-Jun-25	 04:31:41 am	160.0518799	184.8378754	136.7055817	156.3683624	190.570694	191.0895081
2-Jun-25	 04:31:43 am	160.3891144	184.8378754	136.7055817	156.3683624	190.570694	190.9727631
2-Jun-25	 04:31:44 am	160.3891144	184.5136261	136.6407318	156.6407318	190.570694	190.9727631
2-Jun-25	 04:31:45 am	160.3891144	184.5136261	136.7574615	156.6407318	190.570694	190.9597931
2-Jun-25	 04:31:46 am	160.3891144	184.6044159	136.7574615	156.6407318	190.570694	190.9597931
2-Jun-25	 04:31:49 am	160.3891144	184.6044159	136.7574615	156.6407318	190.6614838	190.9597931
2-Jun-25	 04:31:51 am	160.3372345	184.6044159	136.7574615	156.6407318	190.6614838	190.9597931
2-Jun-25	 04:31:52 am	160.3372345	184.6044159	136.7574615	156.6407318	190.6614838	190.9597931
2-Jun-25	 04:31:53 am	160.2723846	184.6044159	136.6796417	156.6147919	190.6614838	190.9597931
2-Jun-25	 04:31:54 am	160.2723846	184.5265961	136.6796417	156.6147919	190.6614838	190.9597931
2-Jun-25	 04:31:57 am	160.2723846	184.5265961	136.6796417	156.6147919	190.3761444	190.9597931
2-Jun-25	 04:32:01 am	160.1037598	184.5265961	137.1984558	156.6147919	190.3761444	190.7263336
2-Jun-25	 04:32:02 am	160.1037598	184.7341156	137.1984558	156.6147919	190.3761444	190.7263336
2-Jun-25	 04:32:05 am	160.1037598	184.7341156	137.1984558	156.6147919	190.4799042	190.7263336
2-Jun-25	 04:32:07 am	160.1037598	184.7341156	137.1984558	156.6147919	190.570694	190.7263336
2-Jun-25	 04:32:09 am	160.4539642	184.7341156	137.1984558	156.8871613	190.570694	190.7911835
2-Jun-25	 04:32:10 am	160.4539642	184.6303558	137.1465607	156.8871613	190.570694	190.8819733
2-Jun-25	 04:32:11 am	160.4539642	184.7341156	137.1465607	156.8871613	190.570694	190.8819733
2-Jun-25	 04:32:14 am	160.4539642	184.7341156	137.1465607	156.8871613	190.4799042	190.8819733
2-Jun-25	 04:32:17 am	160.3372345	184.7341156	137.1465607	156.8871613	190.4799042	190.8819733
2-Jun-25	 04:32:18 am	160.3242645	184.7341156	137.1465607	156.8093414	190.4799042	190.8819733
2-Jun-25	 04:32:19 am	160.3242645	184.7211456	137.1465607	156.8093414	190.4799042	190.8819733
2-Jun-25	 04:32:22 am	160.3242645	184.7211456	137.1465607	156.8093414	190.9079132	190.8819733
2-Jun-25	 04:32:24 am	160.3242645	184.7211456	137.1465607	156.8093414	190.9079132	191.2321777
2-Jun-25	 04:32:26 am	160.1686249	184.7211456	137.4578552	156.8093414	190.9079132	191.2321777
2-Jun-25	 04:32:27 am	160.1686249	185.1751099	137.4578552	156.8093414	190.9079132	191.2321777
2-Jun-25	 04:32:30 am	160.1686249	185.1751099	137.4578552	156.8093414	190.9079132	191.2321777
2-Jun-25	 04:32:32 am	160.1686249	185.1751099	137.4578552	156.8093414	190.9208832	190.8949432
2-Jun-25	 04:32:34 am	160.4020844	185.1751099	137.4578552	157.2892456	190.9208832	190.8949432
2-Jun-25	 04:32:35 am	160.4020844	184.993515	137.535675	157.2892456	190.9208832	190.8819733
2-Jun-25	 04:32:36 am	160.4020844	185.0843201	137.535675	157.2892456	190.9208832	190.8819733
2-Jun-25	 04:32:40 am	160.4020844	185.0843201	137.535675	157.2892456	190.9338531	190.8819733
2-Jun-25	 04:32:42 am	160.4020844	185.0843201	137.535675	157.2762756	190.9338531	190.8819733
2-Jun-25	 04:32:43 am	160.3761444	185.0843201	137.535675	157.2762756	190.9338531	190.8690033
2-Jun-25	 04:32:44 am	160.3761444	185.0843201	137.535675	157.2633057	190.9338531	190.8690033
2-Jun-25	 04:32:48 am	160.3761444	185.0843201	137.535675	157.2633057	190.7393036	190.8690033
2-Jun-25	 04:32:51 am	160.4539642	185.0843201	137.8080444	157.2633057	190.7393036	191.1673279
2-Jun-25	 04:32:52 am	160.4539642	184.7211456	137.8080444	157.133606	190.7393036	191.1673279
2-Jun-25	 04:32:56 am	160.4539642	184.7211456	137.8080444	157.133606	190.7393036	191.1673279
2-Jun-25	 04:32:59 am	160.129715	184.7211456	137.7172546	157.133606	190.7263336	190.9208832
2-Jun-25	 04:33:00 am	160.129715	185.0713501	137.7042847	157.7431946	190.7263336	190.9208832
2-Jun-25	 04:33:01 am	160.129715	185.0713501	137.7042847	157.7431946	190.7263336	190.9079132
2-Jun-25	 04:33:02 am	160.129715	185.1751099	137.7042847	157.7431946	190.7263336	190.9079132
2-Jun-25	 04:33:07 am	160.2464447	185.1751099	137.7042847	157.7431946	190.557724	190.9079132
2-Jun-25	 04:33:08 am	160.2205048	185.1751099	137.6653748	157.574585	190.557724	190.9079132
2-Jun-25	 04:33:09 am	160.2205048	185.1751099	137.6653748	157.6653748	190.557724	190.8171234
2-Jun-25	 04:33:10 am	160.2205048	184.993515	137.6653748	157.6653748	190.557724	190.8171234
2-Jun-25	 04:33:15 am	160.2205048	184.993515	137.6653748	157.6653748	190.9079132	190.8171234
2-Jun-25	 04:33:16 am	160.2205048	184.993515	138.2879486	157.574585	190.9079132	190.8171234
2-Jun-25	 04:33:17 am	160.2205048	184.993515	138.2879486	157.574585	190.9079132	191.3489075
2-Jun-25	 04:33:18 am	160.2205048	185.2658997	138.2879486	157.574585	190.9079132	191.3489075
2-Jun-25	 04:33:23 am	160.2205048	185.2658997	138.2879486	157.574585	190.9079132	191.3489075
2-Jun-25	 04:33:24 am	160.6096039	185.2658997	138.1193237	157.8728943	190.8171234	191.3489075
2-Jun-25	 04:33:25 am	160.6096039	185.2658997	138.1452637	157.8728943	190.8171234	191.2710876
2-Jun-25	 04:33:26 am	160.6096039	185.2010498	138.1452637	157.8728943	190.8171234	191.1802979
2-Jun-25	 04:33:27 am	160.6096039	185.2658997	138.1452637	157.8728943	190.8171234	191.1802979
2-Jun-25	 04:33:32 am	160.3502045	185.2658997	138.1452637	157.8599243	190.8171234	191.1802979
